id,text,label
6747,chắc đâu_đó khoảng 850 gram phấn được phết lên_mặt không ? tôi hỏi mọi người đó !,1
1251,u40 mà cổ cỡ này,0
3437,bạn nữ bên trung mặt bả cũng quá trắng rồi ik nhìn giống,1
5500,xinh dữ má ơi,0
2454,bao_nhiêu 10 goi vậy_nhan,0
1431,thôi back lai đi lên đồ trông gay PROFANITY_STRONG,0
2527,mẹ nhân vừa giỏi vừa làm vui cho các bé rất vui,0
5063,ai chê chứ mình nhìn kỹ chị ấy đẹp á cười_duyên có răng khểnh siêu xinh có cái chị ấy nâu nâu mà mình thì lại thích nâu không thích trắng nói_chung nét đẹp của chị ấy là gu mình thích,0
6964,xinh_đẹp quá ! chúc em bản_lĩnh và thành_công ! !,0
946,cái răng khểnh nó duyên quá trời,0
2385,tới tiệm đó là bé sợ lần sau đừng cho bé tới đó nữa kí cục,0
2136,u trời chị đẹp gái quá trời,0
2580,sao mình thấy bạn comment nhũng lời ác_ý không có chút nào thiện_chí chắc tâm của bạn đen_tối không có chút_xíu lòng thương người,0
7290,nhật hạng 3 belarus nhì mexico nhất,0
4737,từ lúc lộ mặt đã thấy thường rồi mà seeding khen qtqd upside down face,0
5964,đầu_tư cho bản_thân là sự tôn_trọng chính mình đó trông em thùy mị đẹp lên rất nhiều chúc_mừng em !,0
3280,lần đầu coi phim công_chúa xấu PROFANITY_STRONG,0
6117,nhìn thấy thật_sự gớm_ghiếc,2
5023,cách hoá_trang thôi bả vân đẹp mà,0
1820,da trắng đến nổi phải giảm sáng xuống lun í,0
1073,dáng đứng nhìn hơi to quá mức,2
3759,xinh quá các công_chúa ơi,0
476,lúc này coi_bộ lên kí mặt bé tròn ra,0
3532,bà vú kia mặt hiền từ . . nói_chuyện nhỏ_nhẹ mà còn ác hơn con quỹ dữ . . bà vú video này nhìn dữ_dằn vậy chắc ghê hơn nữa . . hành_hạ 1ly trà sữa ép_buộc uống sữa face with tears of joy face with tears of joy face with tears of joy,0
3705,tôi muốn xuống đáy xả hội vì tôi là wibu,0
5807,thua con_trai mẹ nữa dị mà gọi nam_thần,0
1523,ơ chân cong thế nhỉ,0
6104,chị vẫn mãi là thần_tượng của tôi tôi vẫn xem phim của chị hàng ngày,0
5550,1 từ thoai xinh smiling face with hearts,0
3817,nhìn mặt thầy ba kể truyện kinh_dị mà vẫn trông hài vãi face with tears of joy,0
7420,hi anh thật kiên_cường em cũng lùn đôi_khi cũng buồn và mặc_cảm,0
4759,quả nền xám_xịt he broken heart,1
1354,đẹp như này sớm_muộn cũng bị điều_tra thôi,0
6494,66 đây hả ? 662 chứ vậy chị_em phòng tui under 50 vẫn có_thể xẻ bá cháy nhỉ,1
1097,nhà chị chắc không có gương nên chị mới thấy mình đẹp á,1
4920,sợ việt phương thoa biến_hình áo da beo bao_nhiêu thì sợ hình_dáng bây_giờ của angela phương trinh gấp_bội,2
890,gương_mặt đẹp đến mức không có điểm nào để chê,0
2570,an xong có dau bung hay không ta cao luong my_vi nan ni chi thuan cung tu choi dam an là sao vay ? thinking face thinking face thinking face rolling on the floor laughing grinning face with sweat face with tears of joy grinning face with sweat face with tears of joy rolling on the floor laughing face with tears of joy rolling on the floor laughing grinning face with sweat,0
2776,chị pun cứ bị đáng yêu làm_sao ấy red heart red heart red heart smiling face with smiling eyes,0
3639,xinh hơn cả gái thật nhìn lại mình thấy giống khỉ_đột,0
425,đã béo như con lợn xề rồi mà còn ăn lắm uống lắm nữa chứ,2
3500,kiểu cười của một người tâm_thần !,2
5477,ui ăn gì mà xinh quá zị bà,0
3241,ờ thì là do ánh_sáng hay sao ấy mà tôi thấy quả tóc đặc_trưng của nhật bản grinning face with sweat,0
1112,em đẹp quá đẹp từ thủ cấp tới thi_thể . .,2
4618,ủa ê,0
5939,map thật người_ta nói đung mà,2
5370,đậu mớ xinh dữ_vậy,0
5291,năm đấy say ổng vị nụ cười ổng giống ảnh,0
7265,maria perviy đại_diện belarus quá đẹp đi ! khả_năng cao giành ngôi vương ấy !,0
5678,đã béo còn ăn lắm,2
4012,tôi con_trai còn không nhìn mặt,0
3590,cái mỏ ổng giống thu diễm,1
7224,ôi ! em belarus của tui đâu mất tiu gồi,0
47,nếu cỗ máy thời_gian tồn_tại tôi khá chắc cô ấy là lý_do khủng_long tuyệt_chủng,1
1861,đúng là nhìn bé làm chị xao_xuyến muốn ngắm mãi thôi chúc em luôn xinh_đẹp và giữ được phog độ này nhé,0
7396,chỉ có 2 cuộc thi hoa_hậu uy_tín mà thôi hoa_hậu_thế_giới và hoa hâu hoàn_vũ còn lại chẳng có chất_lượng gì cả,0
5832,nam vương lè khe,1
969,chưa thấy alibaba nào lực nnay,0
4714,ấn đường tối thui smiling face with hearts,0
210,thua cả jack thế này,1
3614,hoàng thượng có hàm_răng đẹp quá,0
1737,thế_mà cũng đi khoe cho được,1
5591,cười xinh quó heart exclamation,0
7176,hương_giang và bạn thái lan đẹp nhất,0
3080,a thích couple số 1 nhất giông tổng_tài và cô tiểu_thư vô_lo vô nghĩ red heart red heart red heart,0
4730,vãi PROFANITY_STRONG xinh face with tears of joy,0
2816,làm nhiều nhìn vẫn xấu thấy moẹ rolling on the floor laughing face with tears of joy,2
3864,mấy anh dưỡng môi kiểu gì vậy môi căng bóng quá,0
1078,ốm đói haz ông,2
6895,huhu_ngôn tình là không có thật mà thương song joong ki,0
1393,nhìn cái lưng là biết mỹ_nhân,0
2685,ôi trời cả team ai cũng phát_tướng grinning face with smiling eyes,0
384,bự quá cũng khổ em her,2
2323,ông thành như con_rối cười vỡ_bụng,0
3097,nhìn như hitler mới cạo râu,0
2297,nước súp hơi ngọt nha ạ nhưng mà sợi mì ngon cay tí nữa thì càng ngon,0
4041,tao con_gái mà không cần nhìn mặt,0
6844,mình là 1 fan ruột của phim hàn cũng như nhạc hàn mình thích chị ấy từ bộ phim ngôi nhà hạnh_phúc chị ấy thật đáng yêu và bộ phim mới gần đây là hậu_duệ mặt_trời cành khiến mình đắm_đuối hơn nữa chúc chị năm mới thật may_mắn và nhiều thành_công hơn trong công_việc cũng như cuộc_sống,0
5541,xinh xỉu,0
2994,toàn trai xinh gái đẹp red heart red heart red heart,0
361,che mặt tắt điện tối_om thì cũng được,1
506,ăn luôn cả bệnh_tật là được mà anh skull sweat droplets,1
719,chân còn hơn cái sào đồ nhà tao nữa,1
7220,anh yêu em,0
5451,xinh qué,0
4589,tội ông chồng,0
2908,vì em xấu quá anh không muốn đi grinning face with big eyes grinning face with big eyes face with tears of joy grinning face with sweat grinning face with sweat face with tears of joy face with tears of joy face with tears of joy,2
5864,thấy tập thì ít mà khoe tập thì nhiều,0
3871,nhìn mẹ cô_dâu tôi nhận thấy đến tuổi trung_niên nên mập tròn tròn da sẽ căng mịn đẹp và sang vô_cùng,0
3657,gioi tre bay gio vong 1 nho that dep nhung ma vus nho qua,2
1653,chân to thôi nhưng eo thì thắt đáy đẹp nha em có định đi thẩm_mĩ cặp chân_không,1
2730,đại_béo nhìn thèm quá face with tears of joy face with tears of joy giảm cân chứ làm thử_thách thấy ngta ăn thèm quá mỡ nó nẩy face with tears of joy,2
253,chả có cái đẹp nào là tự_nhiên cả tất_cả là sự_cố_gắng rèn_luyện của bản_thân face blowing anh kiss,0
5279,em zai huy hạt nhài hả,0
1866,body khoẻ_khoắn cơ đét luôn toàn cơ là cơ,0
883,tuong nhu con ha mã ma_sỉ,2
616,dáng nuột hơn con_gái nữa,0
5342,đúng là đại_sứ nụ cười hé đẹp quá trời smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts,0
5171,nàng hậu mà cá_nhân tôi thấy body số 1 việt nam đỉnh lắm em smiling face with hearts smiling face with hearts,0
3917,ông kia béo phì thế face with tears of joy face with tears of joy face with tears of joy face with tears of joy,2
3062,việt nam không phải vũ_điệu lăng_quăng mà việt nam là vũ_điệu lung_tung huyền face with tears of joy,0
6507,chị này mình thấy dù lúc mập hay ốm thì cũng đẹp như nhau có nét rất dễ_thương và dịu_dàng,0
7194,cho_dù các bạn có chuyển tới đâu đi nửa thì thuỷ_chung căn tính của các bạn vẫn là nam hoặc nữ,0
6405,hoa_hậu có_thể theo đánh_giá của ban giám_khảo là đẹp nhưng họ có đủ khôn_khéo và thông_minh hay không thì không_thể đánh_giá qua vài câu hỏi được không nên để họ đại_diện cho quốc_gia,0
1632,vợ hỏi sao nghe nhạc gì mà có 1 đoạn lập lại hoài_vậy anh_em chỉ cách trả_lời sao à,0
6873,chị yêu_quý em lắm ý ngưỡng_mộ nữa,0
4764,mà sao nền của bả nhìn xám_xịt_vậy,1
3095,sao củ tỏi hiện_tại mập_vậy,2
4669,hả,0
2522,hoàng hường grinning face with sweat,0
6649,giảm cân ce gặp mình 3 4 ngày giảm mấy không liền buồn,0
7086,vô tới đó là hay rồi,0
2992,4 trai đẹp smiling face with smiling eyes,0
3460,kéo chân cả head shaking horizontally,1
3386,ai đánh cái khối mũi cô diễn_viên như khối mũi của mấy đầu tượng mà dân học vẽ vẽ vậy trời,0
1451,trông nhựa như búp_bê,2
862,ông cố tao ơi múi không luôn chèn ơi,0
7183,sao 8 / 3 mà toàn thấy vinh_danh mấy bạn chuyển giới nhỉ ?,0
3581,trai_gái không quan_trọng miễn sướng là được speaking head,0
3226,nữ chính không xinh,0
527,eo 56 mà sao nay nhìn thẳg đuỗn vậy nhỉ có vẻ eo to lên rôi thi fai,0
765,rồi ai trang_điểm cho bả dãy flushed face hỏi thật,1
6992,một hoa_hậu quá đẹp giỏi ít_nhất là về tiếng anh và hoàn_hảo quá ! chúc em đạt giải cao nhất nhé thuỳ linh !,0
3408,mặt ổng áo trắng to_thế,0
70,10 combo gia_đình,0
5292,tao bắt_đầu ước_mơ là con_trai rồi đó,0
4360,làm không được xu_hướng pleading face,0
3441,coan trai vuốt tóc ngay tóc_mai ? vaiz cứ chị thật,0
2862,yêu_cầu chị nên làm mũi nha không_chừng thành hot_girl luôn chứ không phải hot tiktoker đâu grinning face with sweat grinning face with sweat,0
6799,cô ấy đẹp và khoẻ_khoắn thật !,0
7366,đẹp gì mà quá đẹp vậy không biết nữa ! chết kiều phong tui ròy !,0
3797,người cuối_cùng vú to vãi smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes,0
7060,giờ nhan_sắc bình_thường cũng thành hoa_hậu nhờ sự lăng_xê mạnh_mẽ trong nước ra nước_ngoài thì không bằng ai đúng rồi,0
803,làm_sao để có cái nách_trắng sáng thế ?,0
1309,hồi cấp 2 có nhỏ bị mẹ lấy kéo cắt tóc nhìn dị vãi nên tao đánh nó rồi mấy đứa khác cũng dị giờ nghĩ_lại thấy mình cũng,0
6430,các bác các anh thấy sao thì tôi không biết nhưng tôi lại thấy mũm_mĩm vậy mới đẹp tự_nhiên nè gu tôi gu tôi,0
740,bạn rất đẹp ngưỡng_mộ bạn thumbs up thumbs up thumbs up,0
2175,sao mới ra mì cay_di_uk,0
1252,cái miệng tới mang_tai,2
6336,công_nhận rất nhiều người để tóc này hợp tui cắt xong nhìn trẻ hẳn ra 1 tuổi thích lắm,0
7379,nhìn là biết đã qua dao_kéo,1
6289,công_bằng mà nói dù lý nhã kỳ mặc rất đẹp nhưng chân_không đẹp bằng hqh còn quỳnh hoa mặc váy gì mà lôi_thôi không hiểu mốt kiểu gì khuôn_mặt cô cũng bị to,2
4996,chịu luôn giờ nhìn phương trinh mình thấy sợ,0
1987,muốn có bồ face with tears of joy party popper red heart,0
3626,tại theg kia mồm thối chó nó không thèm ngửi face with tears of joy face with tears of joy,2
2264,em phải suất trình giấy_phép kinh_doanh và giấy chứng_nhận vệ_sinh thực_phẩm nữa thì mỗi người sẽ tin_tưởng và an_tâm red heart chúc em mua mai bán đắt và luôn được bà_con trong và ngoài nước ủng_hộ nhé em_gái red heart,0
6534,em rất thích nghe chị hát bài em yêu anh chúc chị luôn mạnh_khỏe và xinh_đẹp,0
7156,hoa_hậu lực điền à,1
152,lướt tới bài này đth cứ nặng nặng g mới biết tại_sao,1
329,mặt này chét khoảng 1 tấn son_phấn không,1
3317,thich coi nhưng thê loai phim như vay hay ma có tri thưc,0
974,đàn_ông cũng có_thể đẹp đến thế_sao,0
163,trời ơi mắt bị lác,2
2847,xinh nha tông makeup hợp với khuôn_mặt và màu nha face with tears of joy,0
2045,xin clip đánh son chị ơi quả môi nay đẹp sức sắc smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes,0
7070,nhìn cô gái đức đăng_quang rồi liếc qua phương anh thấy quá nhạt_nhoà em ấy trượt top không có gì lạ học_thức thôi chưa đủ chưa kể các phần thi em quá nhạt đặc_biệt là trang_phục dạ_hội xấu tệ,0
1340,lông_mi baby thật hả chị đáng yêu tek smiling face with heart eyes,0
403,nói gì trước sắc_đẹp này nữa bây_giờ tuyệt_đối điện_ảnh bomb bomb bomb,0
828,úi giời ơi trời_đất quỷ_thần ôi người đâu mà to dữ vy trời phải nói là quá to luôn mới đúng hundred points hundred points hundred points,0
699,lore accurate hoàng_kim cốt,1
410,22 tuổi mà thấy đứng quá,0
325,hãy tự_hào mình là người đẹp không đao kéo,0
1053,đẹp thì mảnh_mai xấu thì cò ma,1
5901,tý má đó lên_cơn đói thì nuốt cả phòng gym không ai chạy được đâuu,1
3455,nhìn chân mình như giò heo thấy cũng không tệ giò heo ăn ngon mà,0
2668,người vợ đ lam huong là mẫu người đàn_ông chuẩn_mực lấy được làm vợ mới thật_sự là may_mắn red heart,0
3544,cái động chứa gái này mua_bán người công_khai vậy sao ?,0
6671,em mong chị sẽ tham_gia một dự_án phim nào đó trong thời_gian tới,0
4891,tao tưởng bả có bầu,1
3162,tao ghim mày nha thằng cuối mày dơ cái đó là tao nóng máu rồi đó,0
369,nhân_vật này thà làm quả lọ cho mát,0
3778,lét bi ần thoi có cần bự vậy hom face with tears of joy,0
4317,hữu duyên bl face with tears of joy,0
3729,tội con nhỏ đó ghê đẹp mà bị khờ lời_nói trong truyện doraemon face with tears of joy,0
2871,cái mỏ ăn rất duyên,0
5760,nghe bảo gu của mày,0
5336,anh thoi được rồi đs nụ cười em quên không nổi,0
5692,cô này mà là hoa_hậu thì tất_cả phụ_nữ Việt_Nam là hoa_hậu hết,1
2202,ban nay gioi thât red heart red heart,0
