id,text,label
5095,đẹp quá chị ơi smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts,0
6772,thật_sự cô đẹp cũng đừng nói nhắc lại quá_khứ cô !,0
5663,bả xinh sang theo phong_cách riêng nhìn nhận ngọc trinh ngay,0
2329,anh teru anh thành đều chơi cũng vui còn đội tóc giả nhiều màu_sắc rất dễ_thương red heart smiling face with smiling eyes smiling face,0
6140,khá nhiều bạn nhận_xét cô diễn_viên không xinh cá_nhân tôi thấy cô rất đẹp một vẻ đẹp đậm chất á đông rất riêng_biệt,0
2856,chết_thật nhìn bả tôi chỉ nhớ wat lông nách sao,1
6904,quá buồn cho cặp đôi mình cực_kỳ yêu_mến mong anh_chị hạnh_phúc,0
4853,má nhìn phát gớm,2
3037,mỏ con ớn quá,2
4338,anh số 1 học trg pqt kìa flushed face flushed face,0
3651,1 nét đẹp tuyệt_vời đầy giả_tạo đéo khác gì cục nhựa,2
1472,anh_em bình_tĩnh bụng ẻm tôi,0
6649,giảm cân ce gặp mình 3 4 ngày giảm không liền buồn,0
524,gì xẹp_lép_vậy trời tui ít nó còn ít hơn tui hai lưng,2
1729,con_gái giống bố,0
2158,mong cho nhân có thật nhiều sao không chăm_lo cho mọi người gia_đình chúc gia_đình nhãn có chuyến về nhật thượng_lộ bình_an,0
2785,chị nói thật lòng em sửa mũi không đẹp chị sẽ chịu tiền phí sửa mũi cho em tự_tin đi sửa mũi cho chị,0
27,ba gil chăm mẻ ok quáa,0
2512,người_ta nho minh xua kho moi di_lam tu thien con gio người_ta kha gia muon chia se thi keu lo vay có vang có tien không được khoe ak sao minh không có gang nhu người_ta tui nghi ba con ngheo nen ghet chu người giau không ai ganh vo day noi face with tears of joy face with tears of joy face with tears of joy face with tears of joy,0
6433,đi quýnh cầu_lông đi cô mau xuống_cân lắm mĩm mĩm quá rồi,0
6268,em lúc_nào cũng đẹp lòng anh,0
3059,hình_như chủ kênh rút xương ổng á face with tears of joy,0
5231,hoa_hậu mọi hoa_hậu việt_nam mang tên giờ ’ hen nie smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts,0
2163,video chất_lượng có 480p quá thấp chả buồn xem,0
6871,chị yêu lúc_nào cũng vui_tươi cười sống bớt âu_lo sẽ trẻ hơn bình_thường,0
932,khóc 1 muốn che_chở liền,0
220,chuộng mắt lé nhỉ,2
156,đề_nghị nam vương dòm thẳng không được ngó ngang ngó dọc,1
2423,mỳ cay còn tặng quà không em,0
3784,ụ mẹ chân ổg đẹp vll loudly crying face loudly crying face loudly crying face middle finger,0
5038,bà hen năm như iconic luôn đỉnh PROFANITY_STRONG,0
1960,không bít sao nữa xem clip bạn mình lun thấy ghen_tị vô_cùng ! sao lại có người dễ thằng dí_dỏm thông_minh dữ dzay trời ! smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes năng_lượng tích_cực luôn tràn_đầy con_người bạn !,0
2101,đáng yêu quá red heart,0
6899,cứ bảo tin_đồn đấy cuối_cùng lại thật,0
488,tui thấy bà cũng mập tuỳ mục_tiêu người hẹ hẹ,0
4541,tao,0
2975,hàm_răng trắng đều đẹp đẹp rồi,0
6285,về nhan_sắc mình không bàn về hoạt_động xã_hội kỳ duyên hình_như không có phải ? miss universal quan_trọng hoạt_động xã_hội thí_sinh lắm,0
4554,hả họng rồi smiling face with hearts,0
3783,ông ngực khủng,0
7047,đức không có một_tí tin_tức về cuộc thi hoa_hậu người đẹp cũng không ai biết,0
2567,thích cách bà nhân quan_tâm chanwm sóc người gia_đình chị,0
1109,mùi thúi tràn khắp màn_hình,0
3068,người chị mặt ghê quá à face with open mouth,2
66,10 bước giờ,1
2842,quả mặt đàn_ông face with tears of joy,1
3715,không hiểu sao nghề giáo_viên nó tàn_phá dung_nhan kinh_khủng chắc họ sợ học_sinh crush họ face with tears of joy,0
5342,đúng đại_sứ nụ cười hé đẹp quá trời smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts,0
1212,follow chỉ chỉ xinh quá xong chỉ recommend đồ làm mình phại mua broken heart,0
3468,đùi thịt được nhiều,1
6421,mong bạn tìm được phương_pháp giảm cân hiệu_quả phù_hợp cơ_địa cảm_thấy việc tăng cân ảnh_hưởng tiêu_cực sức_khỏe cuộc_sống hãy nhờ sự can_thiệp chuyên_gia dinh_dưỡng,0
2156,quá trời miệng lanh_lợi chắc học tiếng nhật sẽ giỏi thôi party popper,0
5505,cuốn quá chời,0
5770,sít rịt lè khe ngô phương thảo,1
3258,phim quá thích 2 nhân_vật chính quá face with tears of joy đẹp_trai xinh gái xem đã mắt quá red heart,0
7218,cha_mẹ lại so_sánh người hơn người hoa_hậu á_hậu người 1 vẻ hoa_hậu cao nổi_trội thành_tích tốt_đẹp lạ ! nói_chung việt_nam khó đạt thứ hạng cao nhìn quốc_tế người_ta toàn cho cô 24 25 thậm_chí nhiều tuổi hơn có_nghĩa khôn_ngoan dạn_dĩ nhiều kiến_thức tiếng anh cũng tốt hơn Việt_Nam toàn cho học_sinh đi thi mới 19 tuổi biết gì ? hoa_hậu trái_đất phương khánh đá đi du_học singapore về khác hẳn !,0
6399,đọc bài viết mình cảm_nhận được sự tiến_bộ đất_nước phần lan tước danh_hiệu vẫn hỗ_trợ hệ luỵ ảnh_hưởng về sau cho sarah dzafce !,0
7081,gầy quá !,2
1480,hình_như tỷ_lệ người mặt không đúng lắm,1
5573,choy em xinh cười,0
3940,bà tay đẹp quá_xá,0
4938,tao thấy kinh_dị quá tao chặn luôn rồi thay nổi da_gà,2
5077,gương_mặt thần_thái xuất_sắc luôn nhìn nhiều cười Việt_Nam vẫn thấy bạn cuốn_hút nhất,0
7193,hương giang nhà choa vẫn đỉnh,0
2594,không thích con hoa_hậu thấy mặt rất khó_chịu,1
1577,yến nhi nhìn tượng quá không tự_nhiên,0
3309,mái_tóc làm_nên tất_cả face with tears of joy face with tears of joy face with tears of joy,0
3324,người mặt lạnh nhìn mắc cười face with tears of joy,0
5220,loại hoa em thích nhất hoa_hậu hen nie,0
3437,bạn nữ bên trung mặt bả cũng quá trắng rồi ik nhìn giống,1
6289,công_bằng nói dù lý nhã kỳ mặc rất đẹp chân_không đẹp bằng hqh còn quỳnh hoa mặc váy gì lôi_thôi không hiểu mốt kiểu gì khuôn_mặt cô cũng bị to,2
3221,sao đầu 6 vậy trời grinning face with sweat crying face,1
6896,buồn gì hạnh_phúc gia_đình mình vun_vén hôn_nhân năm đầu sẽ nhiều sóng_gió không vượt được tan_vỡ,0
4072,tay ông tired face rolling on the floor laughing,0
4883,cố nhé động_lực em_em rất ngưỡng_mộ người_yêu bản_thân mình như chị,0
4431,em quỳ rồi ạ,0
4391,quỳ rồi ạ há họng lun rội ạ smiling face with hearts,0
6943,trông như u40 chứ không phải 25,1
298,tướng ncc ngta khoe quài,2
3369,nói thật đầu tui thấy giống tiểu mỹ thụ quá nhìn dáng người ốm quá grinning face with sweat,0
6919,nói_chuyện người lớn_tuổi hơn đã không hợp cạ khác nhau về quan_điểm sống huống_chi vợ_chồng,0
6944,myanmar dễ_thương mỹ năng_lượng còn nga xinh quá luôn thấy nga vượt_trội khả_năng top 5,0
4751,trước giờ có đẹp đâu,0
7262,chọn hoa_hậu cô gái belarus nam phichọn vợ cô gái việt_nam,0
1833,kiểu chi chị cụng đẹp răng chị ơi cho em xin vía mồ,0
2518,cách cách bối bối cưng hết_sức zay face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss smiling face with hearts four leaf clover thumbs up,0
3441,coan trai vuốt tóc ngay tóc_mai ? vaiz cứ chị thật,0
4610,ê bả bóp mặt kìa bây smiling face with halo smiling face with halo smiling face with halo,1
6426,ôi giống em rồi hít thở thôi cũng tăng 2 cân 5 tháng có uống nước 1 tuần cũng tăng sợ thiệt,0
1987,muốn có bồ face with tears of joy party popper red heart,0
6228,cô xinh_thế,0
4829,con iồn trà bông tởm lợn thế face vomiting nauseated face,2
53,10 lần vô_địch hạng nặng,1
3218,anh cuối nghiêm_túc cực phẩm,0
760,xiết da mặt hốc thật quá nể phục,0
3079,s4 nhìn tài_lộc quá lớn,0
1839,chị giàu chị đẹp chị tốt_tính chị xứng_đáng có một hồng hài_nhi,0
5476,dễ_thương thía,0
7001,có_lẽ ưu_ái chủ nhà hình đời_thường xinh_đẹp còn hình đầu_tiên làm tôi thấy hoảng_sợ,0
4736,mụ phù_thủy cho ăn quả táo đỏ nhan_sắc cũng chỉ vậy,0
3046,con làm gái ai chơi,1
1063,mặt phòi botox luôn,1
1048,cực_kì quyến_rũ,0
2605,buồn khóc thôi mình thấy cũng bình_thường bảo ngọc đâu có ép ai phải quan_tâm mình mọi người tự đi,0
779,nhìn cặp đùi chị em tự_ti loudly crying face,0
492,thằng điên rồi ' người cân_đối chuẩn_vậy kêu lợn ! grinning squinting face grinning squinting face grinning squinting face thấy con lợn kéo tạ chưa grinning squinting face grinning squinting face grinning squinting face,0
2331,sao không tập trước rồi biêw diễn teru hơp tác đúng điệu nhật teru làm thị mầu cười téc trung_thu có teru thành biêw diễn tiêt mục hôi trăng rằm nhìn teru bối bối cưng nhất . . rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing raising hands,0
3635,n9 đẹp quá thân_hình cũng đẹp không gầy quá,0
429,60 kilogram có dư,0
3385,mắt mày mù gu mày mặn quá vậy gay face with tears of joy,0
5773,mắt thằng luôn trang thái lườm rau gắp gái,0
7243,sến trông khả_dĩ nhất cả sân_khấu bạn,0
1965,cừi chết face with tears of joy,0
5934,nhìn cốc cf rồi im không dám chê face with tears of joy,0
1387,chị niềng răng xong chị đẹp lắm luôn á,0
4100,tôi tên tú không gay,0
487,chẳng có chút nữ_tính,0
3482,quay mặt lại hết_hồn bay luôn bong_bóng clown face,1
6113,bạn tôi không có người xấu_vậy,2
395,trông lỏ PROFANITY_STRONG,1
4650,ê_mặt na_ná trình nha grinning face with sweat,0
6752,58t hình_thể thế khiến khối gái trẻ u30 khóc thét,0
525,body thua dj,0
6895,huhu_ngôn tình không có thật thương song joong ki,0
4189,khác người cười,0
4054,bl nước phương thy face with tears of joy face with tears of joy face with tears of joy,0
7111,tài_sắc vẹn_toàn xứng_đáng !,0
1108,gàu tóc anh em tưởng tuyết sapa,1
2451,cú giàu bị nhòm_ngó ai làm_ăn chính_đáng thi sẽ bền lâu,0
70,10 combo gia_đình,0
999,em thề em chỉ nhìn mắt chị thôi,0
467,mặt không khác gì đĩa cơm cháy kho quẹt,2
5523,xin vía 10 hoá thủ_khoa smiling face with hearts,0
7163,hoa_hậu kỳ giống võ_sĩ thể_hình !,1
2223,nhìn chồng thấy giống như bệnh tâm_thần_vậy,0
3729,tội con nhỏ ghê đẹp bị khờ lời_nói truyện doraemon face with tears of joy,0
1311,có 4 ngón rồi cầm muỗng ăn cơm sao,2
293,nhìn giống trang nemo zi bà,0
2360,bối thông_minh ghê red heart,0
4665,nhìn chăn lộn_xộn biết chuyện gì đã xảy,0
890,gương_mặt đẹp mức không có điểm chê,0
3597,nhìn nó như người_ngoài hành_tinh chưa dao kéo dễ_thương giờ nhìn nó cứ sao sao ý,2
3173,ông cuối đúng nụ cười khứa phản_diện,0
3612,ông chồng bỏ vợ theo con nhỏ chắc ông chồng mắt bị cận nặng lắm,1
5551,á xinh qué,0
668,cỡ người_mẫu không gì,0
1641,thấy đẹp_trai nghi nghi rồi smiling face,0
2812,xấu còn đóng vai ác face with tears of joy face with tears of joy,2
7361,dương tú anh xinh nhất rồi chẳng ai xinh bằng,0
5818,kể_ra chồng mình cũng được,0
5832,nam vương lè khe,1
7280,nhìn không tì_vết nghệ_thuật kinh,0
2711,đại dễ_thương nhất,0
6926,xinh_đẹp vóc_dáng hoàn_hảo thông_minh duyên_dáng cô xứng_đáng ngôi_vị cao nhất thật đáng tiếc đã thi một năm nhiều bê_bối,0
5080,ôi mới gọi chân chứ còn mình chỉ phương_tiện đi_lại face with tears of joy face with tears of joy,0
1911,quá mê vibe bả rồi face blowing anh kiss,0
5890,đừng đớp luôn phòng gym,1
4488,quỳ tiếng cũng được luôn,0
3255,bộ ba nhà nữ chính đẹp cả mẹ lẫn con,0
1737,thế_mà cũng đi khoe cho được,1
5226,mê đôi chân rolling on the floor laughing,0
3272,1 bà mắt đẹp hơn lị,0
3791,con_trai cao thanh_tú ý,0
5723,tôi thấy cô đẹp hơn thùy_tiên rất nhiều,0
6667,em có nụ cười hút_hồn,0
2527,mẹ nhân vừa giỏi vừa làm vui cho bé rất vui,0
1067,miệng nhìn gớm qa,2
5251,sao giống huy hạt nhài thế nhỉ ?,0
4968,phương trinh trước tao nhìn còn mê relieved face relieved face,0
4632,lần đầu không rung_động trai 6 múi,0
1966,cạo lìn đi chị ơi face with tears of joy,0
7208,cô rất đẹp cả tường san tiểu vy đều rất đẹp kiến_thức kình nghiệm còn non_yếu lọt sâu hơn vnam mình ăn non kiểu háo thắng cứ nuôi_dưỡng đi 1 2 năm sau đi thi chắc cắn sẽ đạt giải cao nhan_sắc Việt_Nam mình có thua nước đâu không sâu hơn được,0
5196,đẹp ghe,0
2327,bái_phục nhân cười nước_mắt luôn,0
2411,giàu quá ! cháu cũng được làm cục vàng,0
3274,đâu tới nỗi chỉ trang_điểm gánh cung không nổi thôi,1
6327,cấy bằng tóc chính mình thật 100 % không sợ dị_ứng tuy_nhiên_vẻ đẹp tâm_hồn luôn quan_trọng hơn chúc bạn luôn vui an_tâm vẻ đẹp chính mình,0
1772,có hông vẫn đẹp hõm hôm,2
5481,mi gì xink vậy ạ cho mình xin đii nhỏ dẫn link shopee đi chỗ khác slightly smiling face,0
3956,góc nghiêng đẹp,0
4595,tao lần đầu không rung_động trai 6 múi,0
2517,có quay líp chạy vô xem liền clapping hands clapping hands heart hands two hearts heart hands two hearts smiling face with hearts thumbs up red heart United States_United States_United States_United States flexed biceps flexed biceps flexed biceps two hearts two hearts red heart,0
6058,thay hát ! bạn nhảy cũng đẹp,0
6973,tại_sao phải cao mới gọi đẹp tạng người theo số đông đẹp mới gọi đẹp kiểu_mẫu chứ,0
18,mặt không tiêm ta nói nó hốc_hác hóp,1
5069,nhìn chuất thật_sự luôn,0
3937,bụng tôn hành_giả đen quá vai mặt trắng,0
7392,ngày 1 hoa_hậu à không ngày vài chục hoa_hậu mới đúng,0
3184,1 xinh còn 2 gay,2
3587,mặt ông thấy xấu,2
6761,nhìn quả bikini không nghĩ chị trạc tuổi cô dì mình,0
5670,bắp_tay tao = bắp_đùi bả,1
1575,má ơi lần quế anh xuất_hiện 1 khuôn_mặt luôn vị trời nm xinh,0
1406,body đep diu luôn em,0
6696,họ béo quá ăn_kiêng mãi không ốm tìm người gầy chê cho đỡ buồn,2
3807,trùm cuối hết hi_vọng luôn á bó_tay xấu thế grinning face with sweat grinning face with sweat grinning face with sweat grinning face with sweat grinning face with sweat grinning face with sweat grinning face with sweat,2
3585,thân_hình bố nhan_sắc mẹ rolling on the floor laughing,0
5307,biết ảnh từ hồi còn đăng ảnh 1 smiling face,0
